TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35212,31936,1000,2,0,33720.0,,
35204,31692,1000,2,0,33780.0,,
35164,32332,1000,2,0,33840.0,,
35172,37272,1000,2,0,33900.0,,
35148,31504,1000,2,0,33960.0,,
35152,27488,1000,2,0,34020.0,,
35128,33672,1000,2,0,34080.0,,
35096,26404,1000,2,0,34140.0,,
35064,32228,1000,2,0,34200.0,,
35056,34756,1000,2,0,34260.0,,
35086,31576,1000,2,0,34320.0,,
35032,34348,1000,2,0,34380.0,,
35036,34620,1000,2,0,34440.0,,blankScreen_02
35028,31868,1000,2,0,34500.0,,blankScreen_02
35036,31972,1000,2,0,34560.0,,blankScreen_02
34972,33444,1000,2,0,34620.0,,BP_02
33304,30428,1000,2,0,34680.0,,
34968,32652,1000,2,0,34740.0,,
33992,36856,1000,2,0,34800.0,,
33148,32260,1000,2,0,34860.0,,
32816,31296,1000,2,0,34920.0,,
32648,30276,1000,2,0,34980.0,,
32692,40908,1000,2,0,35040.0,,
32548,35576,1000,2,0,35100.0,,
32572,28964,1000,2,0,35160.0,,
32500,31484,1000,2,0,35220.0,,
32560,27276,1000,2,0,35280.0,,
32612,51688,1000,2,0,35340.0,,
32568,31600,1000,2,0,35400.0,,
32576,34476,1000,2,0,35460.0,,
32588,31160,1000,2,0,35520.0,,
32756,33536,1000,2,0,35580.0,,
32764,32680,1000,2,0,35640.0,,
32780,32524,1000,2,0,35700.0,,
32180,31384,1000,2,0,35760.0,,
32184,33024,1000,2,0,35820.0,,
32340,32696,1000,2,0,35880.0,,
32372,32256,1000,2,0,35940.0,,
32426,29432,1000,2,0,36000.0,,
32452,27416,1000,2,0,36060.0,,
32480,31964,1000,2,0,36120.0,,
32468,30944,1000,2,0,36180.0,,
32416,32180,1000,2,0,36240.0,,
32264,37697,1000,2,0,36300.0,,
32116,30392,1000,2,0,36360.0,,
31976,32204,1000,2,0,36420.0,,
31656,29316,1000,2,0,36480.0,,
31496,30580,1000,2,0,36540.0,,
31116,37624,1000,2,0,36600.0,,
30996,32564,1000,2,0,36660.0,,
31416,32304,1000,2,0,36720.0,,
31736,27172,1000,2,0,36780.0,,
31824,33296,1000,2,0,36840.0,,
32114,32224,1000,2,0,36900.0,,blankScreen_03
32152,33164,1000,2,0,36960.0,,blankScreen_03
32376,40456,1000,2,0,37020.0,,blankScreen_03
32560,28552,1000,2,0,37080.0,,BP_03
32800,31892,1000,2,0,37140.0,,BP_03
32368,32584,1000,2,0,37200.0,,
32776,32384,1000,2,0,37260.0,,
32824,32076,1000,2,0,37320.0,,
33368,37968,1000,2,0,37380.0,,
34620,32960,1000,2,0,37440.0,,
34682,32672,1000,2,0,37500.0,,
34840,32312,1000,3,1,37620.0,3634.0,blankScreen_04
34870,32678,1000,3,1,37680.0,2981.0,blankScreen_04
34904,31972,1000,3,1,37740.0,3633.0,blankScreen_04
34856,26840,1000,3,1,37800.0,3831.0,BP_04
34832,32231,1000,3,1,37860.0,4433.0,
34806,29872,1000,3,1,37920.0,5929.0,
34806,26967,1000,3,1,37980.0,4953.0,
34792,31940,1000,3,1,38040.0,4324.0,
32733,29972,1000,3,1,38100.0,6652.0,Exercise
28572,64332,1000,3,1,38160.0,8106.0,Exercise
32308,28076,1000,3,1,38220.0,7441.0,Exercise
32584,29680,1000,3,1,38280.0,8344.0,Exercise
32660,33444,1000,3,1,38340.0,8158.0,Exercise
32836,31245,1000,3,1,38400.0,8270.0,Exercise
32852,38744,1000,3,1,38460.0,8840.0,Exercise
32800,32664,1000,3,1,38520.0,9050.0,Exercise
32644,36076,1000,3,1,38580.0,10019.0,Exercise
32796,32938,1000,3,1,38640.0,12216.0,Exercise
32816,27497,1000,3,1,38700.0,13513.0,Exercise
32714,36932,1000,3,1,38760.0,15292.0,Exercise
32674,33992,1000,3,1,38820.0,17431.0,Exercise
32764,34784,1000,3,1,38880.0,18267.0,Exercise
32640,34236,1000,3,1,38940.0,18412.0,Exercise
32672,24752,1000,3,1,39000.0,13194.0,Exercise
33006,34036,1000,3,1,39060.0,20042.0,BP_05
33640,31816,1000,3,1,39120.0,11882.0,blankScreen_05
33893,36708,1000,3,1,39180.0,15719.0,blankScreen_05
33956,31308,1000,3,1,39240.0,12558.0,blankScreen_05
33980,30716,1000,3,1,39300.0,9414.0,BP_06
33984,31932,1000,3,1,39360.0,9158.0,
34009,26732,1000,3,1,39420.0,10609.0,
34126,26516,1000,3,1,39480.0,8548.0,
34100,30620,1000,3,1,39540.0,7148.0,
34116,35172,1000,3,1,39600.0,7120.0,
33740,34456,1000,3,1,39660.0,12333.0,
