TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35628,31764,1000,2,0,52620.0,,
35624,41716,1000,2,0,52680.0,,
35568,32000,1000,2,0,52740.0,,
35592,34708,1000,2,0,52800.0,,
35636,36952,1000,2,0,52860.0,,
35632,23604,1000,2,0,52920.0,,blankScreen_03
35584,37508,1000,2,0,52980.0,,blankScreen_03
35524,29572,1000,2,0,53040.0,,blankScreen_03
35400,22984,1000,2,0,53100.0,,BP_03
35368,36032,1000,2,0,53160.0,,BP_03
35476,28304,1000,2,0,53220.0,,
35480,31824,1000,2,0,53280.0,,
35448,36328,1000,2,0,53340.0,,
35560,32676,1000,2,0,53400.0,,
35464,28582,1000,3,1,53700.0,1719.0,blankScreen_04
35470,33000,1000,3,1,53760.0,1536.0,BP_04
35444,41460,1000,3,1,53820.0,1392.0,
35428,41548,1000,3,1,53880.0,2425.0,
35505,31604,1000,3,1,53940.0,3276.0,
35500,572,1000,3,1,54000.0,2749.0,
35172,42296,1000,3,1,54060.0,4115.0,Exercise
34672,33806,1000,3,1,54120.0,5913.0,Exercise
34968,45792,1000,3,1,54180.0,5994.0,Exercise
34944,32847,1000,3,1,54240.0,7098.0,Exercise
34788,43736,1000,3,1,54300.0,8894.0,Exercise
34620,45616,1000,3,1,54360.0,9054.0,Exercise
34628,40471,1000,3,1,54420.0,9629.0,Exercise
34524,31550,1000,3,1,54480.0,9997.0,Exercise
34492,38748,1000,3,1,54540.0,11010.0,Exercise
34480,43176,1000,3,1,54600.0,11412.0,Exercise
34520,44376,1000,3,1,54660.0,12314.0,Exercise
34470,39444,1000,3,1,54720.0,12272.0,Exercise
34456,38008,1000,3,1,54780.0,14304.0,Exercise
34418,26048,1000,3,1,54840.0,16616.0,Exercise
34452,38304,1000,3,1,54900.0,16516.0,Exercise
34404,29936,1000,3,1,54960.0,17120.0,Exercise
34310,30964,1000,3,1,55020.0,19217.0,BP_05
32792,29876,1000,3,1,55080.0,18308.0,BP_05
32164,39840,1000,3,1,55140.0,18580.0,blankScreen_05
31796,53918,1000,3,1,55200.0,18762.0,blankScreen_05
31768,12504,1000,3,1,55260.0,21212.0,blankScreen_05
31703,29764,1000,3,1,55320.0,21878.0,BP_06
31746,28590,1000,3,1,55380.0,17380.0,BP_06
32340,37020,1000,3,1,55440.0,21382.0,
32334,28148,1000,3,1,55500.0,20446.0,
32412,32788,1000,3,1,55560.0,17008.0,
32528,39014,1000,3,1,55620.0,17680.0,
32580,32000,1000,3,1,55680.0,18760.0,
